100000,"{5: 1, 6: 2, 7: 6, 8: 20, 9: 54, 10: 100, 11: 228, 12: 457, 13: 803, 14: 1288, 15: 2066, 16: 3062, 17: 4032, 18: 5200, 19: 6211, 20: 7187, 21: 8026, 22: 8227, 23: 8224, 24: 7977, 25: 7322, 26: 6440, 27: 5471, 28: 4676, 29: 3586, 30: 2913, 31: 2033, 32: 1468, 33: 1023, 34: 701, 35: 432, 36: 297, 37: 197, 38: 109, 39: 62, 40: 49, 41: 25, 42: 10, 43: 8, 44: 1, 45: 5, 47: 1}"
100000,"{5: 1, 6: 1, 7: 8, 8: 15, 9: 57, 10: 119, 11: 234, 12: 441, 13: 827, 14: 1387, 15: 2036, 16: 3064, 17: 4139, 18: 5139, 19: 6288, 20: 7196, 21: 7853, 22: 8324, 23: 8052, 24: 8019, 25: 7336, 26: 6430, 27: 5633, 28: 4524, 29: 3535, 30: 2731, 31: 2153, 32: 1497, 33: 1027, 34: 706, 35: 471, 36: 289, 37: 182, 38: 145, 39: 61, 40: 35, 41: 24, 42: 9, 43: 4, 44: 3, 46: 4, 47: 1}"
100000,"{7: 12, 8: 27, 9: 53, 10: 110, 11: 249, 12: 484, 13: 773, 14: 1236, 15: 2127, 16: 2970, 17: 4045, 18: 5157, 19: 6137, 20: 7219, 21: 7902, 22: 8222, 23: 8336, 24: 8021, 25: 7190, 26: 6393, 27: 5665, 28: 4631, 29: 3786, 30: 2778, 31: 2069, 32: 1512, 33: 1021, 34: 683, 35: 436, 36: 293, 37: 209, 38: 107, 39: 68, 40: 41, 41: 22, 42: 9, 43: 2, 44: 3, 45: 2}"
100000,"{5: 1, 6: 1, 7: 8, 8: 21, 9: 53, 10: 121, 11: 247, 12: 476, 13: 850, 14: 1347, 15: 2149, 16: 3022, 17: 4063, 18: 5210, 19: 6279, 20: 7140, 21: 7953, 22: 8181, 23: 8424, 24: 7896, 25: 7324, 26: 6470, 27: 5408, 28: 4496, 29: 3614, 30: 2786, 31: 2013, 32: 1484, 33: 1047, 34: 700, 35: 480, 36: 280, 37: 187, 38: 113, 39: 71, 40: 37, 41: 24, 42: 9, 43: 10, 44: 1, 45: 1, 46: 3}"
100000,"{5: 1, 6: 5, 7: 9, 8: 21, 9: 51, 10: 106, 11: 230, 12: 449, 13: 806, 14: 1389, 15: 2045, 16: 3029, 17: 3977, 18: 5090, 19: 6290, 20: 7146, 21: 7844, 22: 8286, 23: 8399, 24: 8027, 25: 7287, 26: 6592, 27: 5479, 28: 4534, 29: 3675, 30: 2790, 31: 2066, 32: 1467, 33: 1019, 34: 711, 35: 447, 36: 300, 37: 171, 38: 110, 39: 77, 40: 42, 41: 10, 42: 12, 43: 4, 44: 5, 45: 1, 46: 1}"
100000,"{3: 1, 5: 2, 6: 2, 7: 10, 8: 17, 9: 40, 10: 120, 11: 238, 12: 512, 13: 886, 14: 1376, 15: 2143, 16: 3020, 17: 4102, 18: 5160, 19: 6380, 20: 7117, 21: 7971, 22: 8150, 23: 8395, 24: 7899, 25: 7413, 26: 6351, 27: 5398, 28: 4520, 29: 3614, 30: 2810, 31: 2082, 32: 1411, 33: 1000, 34: 692, 35: 426, 36: 281, 37: 185, 38: 130, 39: 64, 40: 40, 41: 17, 42: 10, 43: 8, 44: 3, 45: 3, 46: 1}"
100000,"{6: 1, 7: 7, 8: 17, 9: 47, 10: 134, 11: 228, 12: 440, 13: 798, 14: 1367, 15: 2147, 16: 2961, 17: 4130, 18: 5131, 19: 6304, 20: 7217, 21: 7891, 22: 8180, 23: 8332, 24: 8131, 25: 7285, 26: 6478, 27: 5512, 28: 4489, 29: 3628, 30: 2752, 31: 2051, 32: 1438, 33: 1029, 34: 691, 35: 430, 36: 316, 37: 164, 38: 129, 39: 60, 40: 34, 41: 31, 42: 10, 43: 5, 44: 2, 46: 2, 47: 1}"
100000,"{6: 1, 7: 10, 8: 19, 9: 57, 10: 106, 11: 233, 12: 478, 13: 834, 14: 1391, 15: 2117, 16: 2957, 17: 4078, 18: 5209, 19: 6413, 20: 7176, 21: 7902, 22: 8372, 23: 8345, 24: 7841, 25: 7211, 26: 6390, 27: 5589, 28: 4567, 29: 3559, 30: 2774, 31: 1986, 32: 1430, 33: 1028, 34: 723, 35: 465, 36: 286, 37: 192, 38: 112, 39: 65, 40: 38, 41: 13, 42: 17, 43: 11, 44: 3, 46: 1, 48: 1}"
100000,"{5: 1, 6: 2, 7: 9, 8: 27, 9: 49, 10: 126, 11: 241, 12: 476, 13: 759, 14: 1422, 15: 2086, 16: 2946, 17: 4020, 18: 5127, 19: 6326, 20: 7206, 21: 7785, 22: 8446, 23: 8359, 24: 7963, 25: 7263, 26: 6476, 27: 5539, 28: 4494, 29: 3719, 30: 2744, 31: 2013, 32: 1458, 33: 1063, 34: 653, 35: 461, 36: 316, 37: 191, 38: 94, 39: 58, 40: 38, 41: 15, 42: 12, 43: 12, 44: 4, 45: 1}"
100000,"{3: 1, 6: 1, 7: 8, 8: 18, 9: 53, 10: 88, 11: 239, 12: 504, 13: 762, 14: 1357, 15: 2070, 16: 3005, 17: 4028, 18: 5251, 19: 6184, 20: 7157, 21: 7787, 22: 8285, 23: 8574, 24: 7920, 25: 7357, 26: 6388, 27: 5496, 28: 4633, 29: 3563, 30: 2803, 31: 2059, 32: 1446, 33: 1030, 34: 747, 35: 450, 36: 311, 37: 158, 38: 133, 39: 44, 40: 27, 41: 29, 42: 13, 43: 14, 44: 1, 45: 3, 47: 3}"
100000,"{6: 1, 7: 4, 8: 15, 9: 56, 10: 122, 11: 238, 12: 447, 13: 802, 14: 1430, 15: 2159, 16: 2974, 17: 4026, 18: 5083, 19: 6295, 20: 7103, 21: 7896, 22: 8486, 23: 8427, 24: 7898, 25: 7360, 26: 6417, 27: 5459, 28: 4455, 29: 3532, 30: 2840, 31: 2052, 32: 1502, 33: 1046, 34: 720, 35: 446, 36: 273, 37: 201, 38: 103, 39: 60, 40: 33, 41: 15, 42: 7, 43: 10, 44: 6, 46: 1}"
100000,"{5: 3, 6: 2, 7: 3, 8: 18, 9: 49, 10: 122, 11: 251, 12: 433, 13: 842, 14: 1367, 15: 2133, 16: 3025, 17: 3958, 18: 5050, 19: 6336, 20: 7147, 21: 7887, 22: 8327, 23: 8271, 24: 8056, 25: 7507, 26: 6356, 27: 5478, 28: 4434, 29: 3571, 30: 2755, 31: 2085, 32: 1537, 33: 1044, 34: 733, 35: 444, 36: 293, 37: 193, 38: 114, 39: 69, 40: 47, 41: 24, 42: 18, 43: 12, 44: 1, 45: 3, 47: 1, 50: 1}"
100000,"{6: 3, 7: 3, 8: 21, 9: 61, 10: 123, 11: 247, 12: 455, 13: 845, 14: 1350, 15: 2000, 16: 2938, 17: 4019, 18: 5066, 19: 6337, 20: 7268, 21: 7913, 22: 8263, 23: 8307, 24: 7914, 25: 7454, 26: 6461, 27: 5501, 28: 4592, 29: 3601, 30: 2763, 31: 2035, 32: 1486, 33: 1025, 34: 753, 35: 444, 36: 318, 37: 180, 38: 126, 39: 57, 40: 36, 41: 16, 42: 8, 43: 4, 44: 3, 45: 2, 46: 1, 47: 1}"
100000,"{6: 2, 7: 9, 8: 14, 9: 60, 10: 105, 11: 256, 12: 431, 13: 859, 14: 1327, 15: 2064, 16: 2960, 17: 4140, 18: 5172, 19: 6312, 20: 7268, 21: 7890, 22: 8261, 23: 8082, 24: 7852, 25: 7394, 26: 6442, 27: 5482, 28: 4662, 29: 3704, 30: 2737, 31: 2024, 32: 1515, 33: 1041, 34: 658, 35: 508, 36: 301, 37: 192, 38: 109, 39: 76, 40: 40, 41: 28, 42: 10, 43: 4, 44: 1, 45: 5, 46: 3}"
100000,"{6: 2, 7: 9, 8: 17, 9: 46, 10: 133, 11: 266, 12: 473, 13: 862, 14: 1340, 15: 2084, 16: 3000, 17: 4056, 18: 5282, 19: 6297, 20: 7204, 21: 7879, 22: 8292, 23: 8363, 24: 7830, 25: 7261, 26: 6436, 27: 5541, 28: 4464, 29: 3570, 30: 2767, 31: 2095, 32: 1455, 33: 984, 34: 753, 35: 452, 36: 340, 37: 188, 38: 111, 39: 59, 40: 33, 41: 27, 42: 10, 43: 10, 44: 3, 45: 5, 46: 1}"
100000,"{5: 1, 6: 4, 7: 5, 8: 19, 9: 60, 10: 107, 11: 230, 12: 467, 13: 795, 14: 1370, 15: 2094, 16: 2897, 17: 4129, 18: 5202, 19: 6381, 20: 7201, 21: 8009, 22: 8264, 23: 8319, 24: 7890, 25: 7208, 26: 6653, 27: 5536, 28: 4504, 29: 3549, 30: 2678, 31: 2079, 32: 1468, 33: 1033, 34: 664, 35: 473, 36: 276, 37: 188, 38: 121, 39: 48, 40: 41, 41: 13, 42: 9, 43: 7, 44: 7, 45: 1}"
100000,"{5: 2, 6: 1, 7: 7, 8: 14, 9: 66, 10: 124, 11: 248, 12: 445, 13: 818, 14: 1345, 15: 2057, 16: 3048, 17: 4083, 18: 5292, 19: 6344, 20: 7189, 21: 7687, 22: 8340, 23: 8128, 24: 7972, 25: 7264, 26: 6659, 27: 5443, 28: 4466, 29: 3740, 30: 2784, 31: 2052, 32: 1411, 33: 1004, 34: 744, 35: 447, 36: 285, 37: 184, 38: 125, 39: 84, 40: 43, 41: 22, 42: 19, 43: 8, 45: 2, 46: 1, 47: 2, 48: 1}"
100000,"{6: 1, 7: 6, 8: 17, 9: 55, 10: 115, 11: 227, 12: 427, 13: 815, 14: 1327, 15: 2068, 16: 2967, 17: 4021, 18: 5189, 19: 6422, 20: 7259, 21: 7810, 22: 8307, 23: 8126, 24: 8012, 25: 7445, 26: 6654, 27: 5588, 28: 4432, 29: 3631, 30: 2733, 31: 1995, 32: 1467, 33: 980, 34: 676, 35: 484, 36: 304, 37: 187, 38: 127, 39: 55, 40: 34, 41: 17, 42: 9, 43: 5, 44: 1, 45: 4, 47: 1}"
100000,"{7: 8, 8: 16, 9: 63, 10: 144, 11: 243, 12: 447, 13: 775, 14: 1390, 15: 2069, 16: 2947, 17: 3922, 18: 5153, 19: 6419, 20: 7329, 21: 8055, 22: 8264, 23: 8245, 24: 8013, 25: 7241, 26: 6584, 27: 5432, 28: 4614, 29: 3610, 30: 2718, 31: 2007, 32: 1440, 33: 1018, 34: 695, 35: 451, 36: 255, 37: 188, 38: 111, 39: 58, 40: 35, 41: 22, 42: 8, 43: 5, 44: 2, 45: 1, 46: 1, 47: 2}"
100000,"{6: 2, 7: 7, 8: 17, 9: 51, 10: 99, 11: 239, 12: 498, 13: 772, 14: 1323, 15: 2079, 16: 3020, 17: 3871, 18: 5226, 19: 6253, 20: 7267, 21: 7981, 22: 8330, 23: 8314, 24: 8073, 25: 7268, 26: 6343, 27: 5575, 28: 4637, 29: 3618, 30: 2784, 31: 2080, 32: 1427, 33: 1045, 34: 663, 35: 407, 36: 256, 37: 190, 38: 130, 39: 77, 40: 26, 41: 25, 42: 15, 43: 4, 44: 5, 45: 2, 46: 1}"
100000,"{7: 9, 8: 18, 9: 43, 10: 117, 11: 245, 12: 503, 13: 817, 14: 1314, 15: 2151, 16: 2998, 17: 4165, 18: 5214, 19: 6269, 20: 7255, 21: 8033, 22: 8124, 23: 8182, 24: 7915, 25: 7249, 26: 6534, 27: 5583, 28: 4419, 29: 3663, 30: 2757, 31: 2047, 32: 1470, 33: 1048, 34: 672, 35: 476, 36: 274, 37: 187, 38: 101, 39: 61, 40: 40, 41: 28, 42: 10, 43: 4, 44: 1, 45: 3, 47: 1}"
100000,"{4: 1, 6: 1, 7: 8, 8: 19, 9: 45, 10: 108, 11: 239, 12: 459, 13: 839, 14: 1356, 15: 2044, 16: 3036, 17: 4100, 18: 5167, 19: 6307, 20: 7231, 21: 8087, 22: 8404, 23: 8309, 24: 7859, 25: 7325, 26: 6348, 27: 5538, 28: 4599, 29: 3557, 30: 2729, 31: 1947, 32: 1488, 33: 1030, 34: 665, 35: 436, 36: 296, 37: 170, 38: 102, 39: 70, 40: 34, 41: 22, 42: 11, 43: 5, 44: 2, 45: 6, 46: 1}"
100000,"{6: 3, 7: 6, 8: 14, 9: 61, 10: 124, 11: 244, 12: 495, 13: 813, 14: 1336, 15: 2030, 16: 3057, 17: 3881, 18: 5198, 19: 6339, 20: 7256, 21: 7941, 22: 8148, 23: 8254, 24: 7904, 25: 7351, 26: 6433, 27: 5492, 28: 4669, 29: 3734, 30: 2749, 31: 2051, 32: 1461, 33: 1042, 34: 712, 35: 463, 36: 285, 37: 184, 38: 105, 39: 74, 40: 49, 41: 20, 42: 12, 43: 4, 44: 2, 45: 4}"
100000,"{6: 2, 7: 8, 8: 16, 9: 54, 10: 123, 11: 251, 12: 467, 13: 823, 14: 1331, 15: 2137, 16: 3058, 17: 4108, 18: 5298, 19: 6244, 20: 7168, 21: 7849, 22: 8131, 23: 8227, 24: 7913, 25: 7459, 26: 6425, 27: 5540, 28: 4507, 29: 3647, 30: 2737, 31: 2037, 32: 1496, 33: 1002, 34: 708, 35: 471, 36: 301, 37: 195, 38: 116, 39: 60, 40: 42, 41: 28, 42: 15, 43: 5, 45: 1}"
100000,"{5: 1, 6: 2, 7: 7, 8: 17, 9: 57, 10: 110, 11: 244, 12: 434, 13: 801, 14: 1375, 15: 2027, 16: 2945, 17: 4012, 18: 5122, 19: 6226, 20: 7172, 21: 7971, 22: 8295, 23: 8271, 24: 8018, 25: 7339, 26: 6641, 27: 5495, 28: 4514, 29: 3641, 30: 2761, 31: 2111, 32: 1495, 33: 1026, 34: 689, 35: 428, 36: 281, 37: 182, 38: 139, 39: 66, 40: 36, 41: 26, 42: 11, 43: 7, 44: 3, 45: 2}"
100000,"{4: 1, 6: 2, 7: 3, 8: 17, 9: 52, 10: 125, 11: 242, 12: 461, 13: 748, 14: 1345, 15: 2111, 16: 2992, 17: 4108, 18: 5101, 19: 6164, 20: 7275, 21: 7932, 22: 8313, 23: 8284, 24: 8063, 25: 7256, 26: 6435, 27: 5539, 28: 4588, 29: 3654, 30: 2736, 31: 2061, 32: 1494, 33: 1026, 34: 695, 35: 449, 36: 275, 37: 172, 38: 105, 39: 88, 40: 41, 41: 21, 42: 14, 43: 10, 44: 2}"
100000,"{4: 1, 6: 1, 7: 9, 8: 20, 9: 33, 10: 121, 11: 281, 12: 467, 13: 795, 14: 1343, 15: 2087, 16: 3041, 17: 3979, 18: 5325, 19: 6370, 20: 7284, 21: 7896, 22: 8137, 23: 8289, 24: 7962, 25: 7141, 26: 6573, 27: 5537, 28: 4558, 29: 3570, 30: 2695, 31: 2007, 32: 1518, 33: 1036, 34: 701, 35: 513, 36: 300, 37: 169, 38: 111, 39: 53, 40: 23, 41: 26, 42: 16, 43: 1, 44: 4, 45: 4, 46: 2, 48: 1}"
100000,"{6: 1, 7: 8, 8: 18, 9: 52, 10: 133, 11: 257, 12: 471, 13: 791, 14: 1324, 15: 2077, 16: 2993, 17: 4155, 18: 5124, 19: 6315, 20: 7127, 21: 7925, 22: 8156, 23: 8278, 24: 7866, 25: 7243, 26: 6700, 27: 5598, 28: 4575, 29: 3537, 30: 2773, 31: 2051, 32: 1497, 33: 1034, 34: 698, 35: 457, 36: 300, 37: 204, 38: 113, 39: 68, 40: 33, 41: 24, 42: 8, 43: 6, 44: 6, 45: 1, 46: 2, 47: 1}"
100000,"{4: 1, 6: 4, 7: 6, 8: 28, 9: 35, 10: 134, 11: 246, 12: 449, 13: 838, 14: 1384, 15: 2106, 16: 2971, 17: 4108, 18: 5167, 19: 6256, 20: 7122, 21: 7816, 22: 8237, 23: 8261, 24: 8061, 25: 7374, 26: 6542, 27: 5542, 28: 4422, 29: 3564, 30: 2833, 31: 2022, 32: 1538, 33: 1014, 34: 717, 35: 469, 36: 294, 37: 185, 38: 104, 39: 70, 40: 40, 41: 11, 42: 10, 43: 10, 44: 1, 45: 6, 46: 1, 47: 1}"
100000,"{6: 3, 7: 1, 8: 23, 9: 45, 10: 104, 11: 226, 12: 448, 13: 785, 14: 1313, 15: 2052, 16: 2972, 17: 4059, 18: 5182, 19: 6167, 20: 7349, 21: 7990, 22: 8179, 23: 8397, 24: 8057, 25: 7320, 26: 6421, 27: 5529, 28: 4586, 29: 3618, 30: 2775, 31: 2001, 32: 1462, 33: 1010, 34: 694, 35: 472, 36: 301, 37: 176, 38: 118, 39: 63, 40: 44, 41: 27, 42: 20, 43: 7, 44: 3, 45: 1}"
100000,"{4: 1, 5: 1, 6: 4, 7: 5, 8: 21, 9: 54, 10: 128, 11: 258, 12: 486, 13: 868, 14: 1335, 15: 2031, 16: 3011, 17: 4005, 18: 5219, 19: 6255, 20: 7131, 21: 8056, 22: 8302, 23: 8094, 24: 7947, 25: 7375, 26: 6626, 27: 5474, 28: 4520, 29: 3591, 30: 2701, 31: 2100, 32: 1497, 33: 1008, 34: 689, 35: 475, 36: 289, 37: 186, 38: 131, 39: 56, 40: 27, 41: 22, 42: 12, 43: 4, 44: 2, 45: 2, 46: 1}"
100000,"{6: 1, 7: 9, 8: 21, 9: 46, 10: 114, 11: 248, 12: 445, 13: 795, 14: 1371, 15: 2101, 16: 3024, 17: 4012, 18: 5178, 19: 6297, 20: 7066, 21: 7860, 22: 8301, 23: 8217, 24: 8052, 25: 7460, 26: 6568, 27: 5498, 28: 4672, 29: 3473, 30: 2713, 31: 2062, 32: 1456, 33: 1052, 34: 696, 35: 472, 36: 279, 37: 175, 38: 114, 39: 66, 40: 40, 41: 24, 42: 9, 43: 8, 44: 2, 45: 1, 46: 1, 48: 1}"
100000,"{7: 11, 8: 17, 9: 58, 10: 106, 11: 249, 12: 454, 13: 834, 14: 1355, 15: 2088, 16: 2984, 17: 3972, 18: 5085, 19: 6205, 20: 7430, 21: 7946, 22: 8243, 23: 8373, 24: 7953, 25: 7410, 26: 6559, 27: 5550, 28: 4392, 29: 3591, 30: 2688, 31: 2054, 32: 1513, 33: 991, 34: 681, 35: 487, 36: 312, 37: 180, 38: 103, 39: 50, 40: 32, 41: 20, 42: 12, 43: 4, 44: 5, 45: 1, 46: 1, 54: 1}"
100000,"{4: 1, 6: 1, 7: 8, 8: 18, 9: 48, 10: 99, 11: 248, 12: 466, 13: 855, 14: 1379, 15: 2104, 16: 2970, 17: 4006, 18: 5237, 19: 6285, 20: 7281, 21: 7851, 22: 8320, 23: 8230, 24: 8010, 25: 7352, 26: 6548, 27: 5398, 28: 4518, 29: 3702, 30: 2728, 31: 1982, 32: 1482, 33: 1023, 34: 698, 35: 451, 36: 278, 37: 181, 38: 102, 39: 54, 40: 43, 41: 14, 42: 10, 43: 9, 44: 5, 45: 3, 46: 2}"
100000,"{5: 1, 6: 3, 7: 3, 8: 17, 9: 48, 10: 125, 11: 243, 12: 489, 13: 776, 14: 1266, 15: 1965, 16: 3001, 17: 4086, 18: 5195, 19: 6203, 20: 7129, 21: 7810, 22: 8280, 23: 8183, 24: 8023, 25: 7336, 26: 6568, 27: 5510, 28: 4626, 29: 3777, 30: 2730, 31: 2157, 32: 1431, 33: 999, 34: 735, 35: 491, 36: 331, 37: 215, 38: 108, 39: 71, 40: 25, 41: 20, 42: 11, 43: 8, 44: 2, 45: 2, 46: 1}"
100000,"{6: 3, 7: 11, 8: 17, 9: 57, 10: 112, 11: 235, 12: 455, 13: 812, 14: 1345, 15: 2054, 16: 2956, 17: 3980, 18: 5145, 19: 6132, 20: 7210, 21: 7868, 22: 8279, 23: 8360, 24: 8077, 25: 7312, 26: 6434, 27: 5528, 28: 4583, 29: 3612, 30: 2862, 31: 2038, 32: 1498, 33: 1097, 34: 707, 35: 472, 36: 294, 37: 176, 38: 128, 39: 58, 40: 45, 41: 23, 42: 11, 43: 6, 44: 4, 45: 2, 46: 1, 49: 1}"
100000,"{6: 3, 7: 6, 8: 19, 9: 36, 10: 122, 11: 237, 12: 448, 13: 808, 14: 1310, 15: 2019, 16: 2912, 17: 4090, 18: 5043, 19: 6212, 20: 7277, 21: 7843, 22: 8161, 23: 8485, 24: 7969, 25: 7288, 26: 6451, 27: 5615, 28: 4508, 29: 3745, 30: 2760, 31: 2146, 32: 1530, 33: 1071, 34: 666, 35: 471, 36: 303, 37: 195, 38: 104, 39: 65, 40: 45, 41: 16, 42: 12, 43: 6, 44: 1, 45: 2}"
100000,"{6: 2, 7: 6, 8: 19, 9: 53, 10: 124, 11: 233, 12: 461, 13: 842, 14: 1383, 15: 2027, 16: 2890, 17: 4051, 18: 5288, 19: 6252, 20: 7220, 21: 7728, 22: 8380, 23: 8292, 24: 7858, 25: 7239, 26: 6625, 27: 5469, 28: 4569, 29: 3584, 30: 2725, 31: 2086, 32: 1510, 33: 1079, 34: 743, 35: 495, 36: 303, 37: 193, 38: 112, 39: 65, 40: 43, 41: 27, 42: 12, 43: 7, 44: 1, 45: 1, 46: 2, 47: 1}"
